startDate,endDate,numberOfDocuments
"2014-02-28T00:00:00","2014-03-01T00:00:00",4006
"2014-03-01T00:00:00","2014-03-02T00:00:00",3574
"2014-03-02T00:00:00","2014-03-03T00:00:00",2662
"2014-03-03T00:00:00","2014-03-04T00:00:00",2679
"2014-03-04T00:00:00","2014-03-05T00:00:00",2852
"2014-03-05T00:00:00","2014-03-06T00:00:00",5627
"2014-03-06T00:00:00","2014-03-07T00:00:00",4287
"2014-03-07T00:00:00","2014-03-08T00:00:00",4417
"2014-03-08T00:00:00","2014-03-09T00:00:00",4118
"2014-03-09T00:00:00","2014-03-10T00:00:00",4193
"2014-03-10T00:00:00","2014-03-11T00:00:00",4379
"2014-03-11T00:00:00","2014-03-12T00:00:00",4361
"2014-03-12T00:00:00","2014-03-13T00:00:00",4648
"2014-03-13T00:00:00","2014-03-14T00:00:00",4392
"2014-03-14T00:00:00","2014-03-15T00:00:00",6754
"2014-03-15T00:00:00","2014-03-16T00:00:00",3820
"2014-03-16T00:00:00","2014-03-17T00:00:00",3801
"2014-03-17T00:00:00","2014-03-18T00:00:00",4961
"2014-03-18T00:00:00","2014-03-19T00:00:00",4012
"2014-03-19T00:00:00","2014-03-20T00:00:00",4429
"2014-03-20T00:00:00","2014-03-21T00:00:00",4801
"2014-03-21T00:00:00","2014-03-22T00:00:00",3850
"2014-03-22T00:00:00","2014-03-23T00:00:00",3504
"2014-03-23T00:00:00","2014-03-24T00:00:00",4915
"2014-03-24T00:00:00","2014-03-25T00:00:00",4168
"2014-03-25T00:00:00","2014-03-26T00:00:00",6464
"2014-03-26T00:00:00","2014-03-27T00:00:00",4237
"2014-03-27T00:00:00","2014-03-28T00:00:00",4241
"2014-03-28T00:00:00","2014-03-29T00:00:00",4419
"2014-03-29T00:00:00","2014-03-30T00:00:00",3749
"2014-03-30T00:00:00","2014-03-31T00:00:00",3583
"2014-03-31T00:00:00","2014-04-01T00:00:00",4507
"2014-04-01T00:00:00","2014-04-02T00:00:00",4267
