startDate,endDate,numberOfDocuments
"2014-02-28T00:00:00","2014-03-01T00:00:00",34189
"2014-03-01T00:00:00","2014-03-02T00:00:00",34872
"2014-03-02T00:00:00","2014-03-03T00:00:00",36910
"2014-03-03T00:00:00","2014-03-04T00:00:00",39756
"2014-03-04T00:00:00","2014-03-05T00:00:00",37008
"2014-03-05T00:00:00","2014-03-06T00:00:00",37445
"2014-03-06T00:00:00","2014-03-07T00:00:00",35233
"2014-03-07T00:00:00","2014-03-08T00:00:00",33900
"2014-03-08T00:00:00","2014-03-09T00:00:00",31669
"2014-03-09T00:00:00","2014-03-10T00:00:00",33083
"2014-03-10T00:00:00","2014-03-11T00:00:00",38608
"2014-03-11T00:00:00","2014-03-12T00:00:00",38062
"2014-03-12T00:00:00","2014-03-13T00:00:00",36444
"2014-03-13T00:00:00","2014-03-14T00:00:00",36178
"2014-03-14T00:00:00","2014-03-15T00:00:00",35956
"2014-03-15T00:00:00","2014-03-16T00:00:00",36286
"2014-03-16T00:00:00","2014-03-17T00:00:00",40921
"2014-03-17T00:00:00","2014-03-18T00:00:00",38631
"2014-03-18T00:00:00","2014-03-19T00:00:00",37175
"2014-03-19T00:00:00","2014-03-20T00:00:00",37672
"2014-03-20T00:00:00","2014-03-21T00:00:00",38737
"2014-03-21T00:00:00","2014-03-22T00:00:00",37501
"2014-03-22T00:00:00","2014-03-23T00:00:00",33264
"2014-03-23T00:00:00","2014-03-24T00:00:00",37018
"2014-03-24T00:00:00","2014-03-25T00:00:00",41492
"2014-03-25T00:00:00","2014-03-26T00:00:00",41142
"2014-03-26T00:00:00","2014-03-27T00:00:00",38752
"2014-03-27T00:00:00","2014-03-28T00:00:00",38615
"2014-03-28T00:00:00","2014-03-29T00:00:00",38025
"2014-03-29T00:00:00","2014-03-30T00:00:00",34991
"2014-03-30T00:00:00","2014-03-31T00:00:00",35098
"2014-03-31T00:00:00","2014-04-01T00:00:00",39236
"2014-04-01T00:00:00","2014-04-02T00:00:00",38837
"2014-04-02T00:00:00","2014-04-03T00:00:00",37235
"2014-04-03T00:00:00","2014-04-04T00:00:00",34790
"2014-04-04T00:00:00","2014-04-05T00:00:00",34207
"2014-04-05T00:00:00","2014-04-06T00:00:00",33602
"2014-04-06T00:00:00","2014-04-07T00:00:00",36145
"2014-04-07T00:00:00","2014-04-08T00:00:00",38443
