startDate,endDate,numberOfDocuments
"2020-02-13T00:00:00","2020-02-14T00:00:00",459841
"2020-02-14T00:00:00","2020-02-15T00:00:00",481180
"2020-02-15T00:00:00","2020-02-16T00:00:00",378495
"2020-02-16T00:00:00","2020-02-17T00:00:00",361738
"2020-02-17T00:00:00","2020-02-18T00:00:00",391678
"2020-02-18T00:00:00","2020-02-19T00:00:00",424461
"2020-02-19T00:00:00","2020-02-20T00:00:00",457146
"2020-02-20T00:00:00","2020-02-21T00:00:00",457398
"2020-02-21T00:00:00","2020-02-22T00:00:00",464068
"2020-02-22T00:00:00","2020-02-23T00:00:00",392150
"2020-02-23T00:00:00","2020-02-24T00:00:00",394402
"2020-02-24T00:00:00","2020-02-25T00:00:00",449486
"2020-02-25T00:00:00","2020-02-26T00:00:00",448850
"2020-02-26T00:00:00","2020-02-27T00:00:00",471397
"2020-02-27T00:00:00","2020-02-28T00:00:00",465173
"2020-02-28T00:00:00","2020-02-29T00:00:00",458561
"2020-02-29T00:00:00","2020-03-01T00:00:00",390025
"2020-03-01T00:00:00","2020-03-02T00:00:00",375303
"2020-03-02T00:00:00","2020-03-03T00:00:00",418083
"2020-03-03T00:00:00","2020-03-04T00:00:00",443787
"2020-03-04T00:00:00","2020-03-05T00:00:00",451798
"2020-03-05T00:00:00","2020-03-06T00:00:00",464141
"2020-03-06T00:00:00","2020-03-07T00:00:00",464742
"2020-03-07T00:00:00","2020-03-08T00:00:00",395912
"2020-03-08T00:00:00","2020-03-09T00:00:00",392969
"2020-03-09T00:00:00","2020-03-10T00:00:00",426082
"2020-03-10T00:00:00","2020-03-11T00:00:00",445027
"2020-03-11T00:00:00","2020-03-12T00:00:00",462614
"2020-03-12T00:00:00","2020-03-13T00:00:00",511757
"2020-03-13T00:00:00","2020-03-14T00:00:00",523073
"2020-03-14T00:00:00","2020-03-15T00:00:00",450566
"2020-03-15T00:00:00","2020-03-16T00:00:00",436441
"2020-03-16T00:00:00","2020-03-17T00:00:00",519912
"2020-03-17T00:00:00","2020-03-18T00:00:00",551937
"2020-03-18T00:00:00","2020-03-19T00:00:00",553316
"2020-03-19T00:00:00","2020-03-20T00:00:00",548394
"2020-03-20T00:00:00","2020-03-21T00:00:00",557360
"2020-03-21T00:00:00","2020-03-22T00:00:00",493810
"2020-03-22T00:00:00","2020-03-23T00:00:00",478773
"2020-03-23T00:00:00","2020-03-24T00:00:00",532995
"2020-03-24T00:00:00","2020-03-25T00:00:00",550443
"2020-03-25T00:00:00","2020-03-26T00:00:00",553301
"2020-03-26T00:00:00","2020-03-27T00:00:00",553758
"2020-03-27T00:00:00","2020-03-28T00:00:00",558507
"2020-03-28T00:00:00","2020-03-29T00:00:00",486262
"2020-03-29T00:00:00","2020-03-30T00:00:00",443865
"2020-03-30T00:00:00","2020-03-31T00:00:00",514438
"2020-03-31T00:00:00","2020-04-01T00:00:00",538449
"2020-04-01T00:00:00","2020-04-02T00:00:00",545094
"2020-04-02T00:00:00","2020-04-03T00:00:00",536523
"2020-04-03T00:00:00","2020-04-04T00:00:00",543673
"2020-04-04T00:00:00","2020-04-05T00:00:00",486688
"2020-04-05T00:00:00","2020-04-06T00:00:00",463263
"2020-04-06T00:00:00","2020-04-07T00:00:00",509265
