startDate,endDate,numberOfDocuments
"2013-12-21T00:00:00","2013-12-22T00:00:00",2393
"2013-12-22T00:00:00","2013-12-23T00:00:00",2148
"2013-12-23T00:00:00","2013-12-24T00:00:00",2487
"2013-12-24T00:00:00","2013-12-25T00:00:00",2614
"2013-12-25T00:00:00","2013-12-26T00:00:00",1547
"2013-12-26T00:00:00","2013-12-27T00:00:00",1741
"2013-12-27T00:00:00","2013-12-28T00:00:00",2246
"2013-12-28T00:00:00","2013-12-29T00:00:00",2423
"2013-12-29T00:00:00","2013-12-30T00:00:00",2293
"2013-12-30T00:00:00","2013-12-31T00:00:00",3137
"2013-12-31T00:00:00","2014-01-01T00:00:00",3477
"2014-01-01T00:00:00","2014-01-02T00:00:00",2161
"2014-01-02T00:00:00","2014-01-03T00:00:00",2378
"2014-01-03T00:00:00","2014-01-04T00:00:00",2582
"2014-01-04T00:00:00","2014-01-05T00:00:00",2137
"2014-01-05T00:00:00","2014-01-06T00:00:00",2340
"2014-01-06T00:00:00","2014-01-07T00:00:00",2735
"2014-01-07T00:00:00","2014-01-08T00:00:00",2718
"2014-01-08T00:00:00","2014-01-09T00:00:00",2463
"2014-01-09T00:00:00","2014-01-10T00:00:00",2613
"2014-01-10T00:00:00","2014-01-11T00:00:00",2577
"2014-01-11T00:00:00","2014-01-12T00:00:00",2007
"2014-01-12T00:00:00","2014-01-13T00:00:00",2254
"2014-01-13T00:00:00","2014-01-14T00:00:00",2755
"2014-01-14T00:00:00","2014-01-15T00:00:00",2787
"2014-01-15T00:00:00","2014-01-16T00:00:00",2813
"2014-01-16T00:00:00","2014-01-17T00:00:00",2720
"2014-01-17T00:00:00","2014-01-18T00:00:00",2584
"2014-01-18T00:00:00","2014-01-19T00:00:00",2061
"2014-01-19T00:00:00","2014-01-20T00:00:00",2418
"2014-01-20T00:00:00","2014-01-21T00:00:00",2976
"2014-01-21T00:00:00","2014-01-22T00:00:00",2823
"2014-01-22T00:00:00","2014-01-23T00:00:00",3177
"2014-01-23T00:00:00","2014-01-24T00:00:00",2631
"2014-01-24T00:00:00","2014-01-25T00:00:00",2447
"2014-01-25T00:00:00","2014-01-26T00:00:00",2253
"2014-01-26T00:00:00","2014-01-27T00:00:00",2403
"2014-01-27T00:00:00","2014-01-28T00:00:00",2705
"2014-01-28T00:00:00","2014-01-29T00:00:00",2475
"2014-01-29T00:00:00","2014-01-30T00:00:00",2680
"2014-01-30T00:00:00","2014-01-31T00:00:00",2574
"2014-01-31T00:00:00","2014-02-01T00:00:00",2363
"2014-02-01T00:00:00","2014-02-02T00:00:00",2154
"2014-02-02T00:00:00","2014-02-03T00:00:00",2279
"2014-02-03T00:00:00","2014-02-04T00:00:00",2676
"2014-02-04T00:00:00","2014-02-05T00:00:00",2770
"2014-02-05T00:00:00","2014-02-06T00:00:00",2704
"2014-02-06T00:00:00","2014-02-07T00:00:00",2551
"2014-02-07T00:00:00","2014-02-08T00:00:00",2332
"2014-02-08T00:00:00","2014-02-09T00:00:00",2341
"2014-02-09T00:00:00","2014-02-10T00:00:00",2229
"2014-02-10T00:00:00","2014-02-11T00:00:00",2751
"2014-02-11T00:00:00","2014-02-12T00:00:00",2605
"2014-02-12T00:00:00","2014-02-13T00:00:00",2587
"2014-02-13T00:00:00","2014-02-14T00:00:00",2614
"2014-02-14T00:00:00","2014-02-15T00:00:00",2391
"2014-02-15T00:00:00","2014-02-16T00:00:00",2147
"2014-02-16T00:00:00","2014-02-17T00:00:00",2035
"2014-02-17T00:00:00","2014-02-18T00:00:00",2325
"2014-02-18T00:00:00","2014-02-19T00:00:00",2668
"2014-02-19T00:00:00","2014-02-20T00:00:00",2628
"2014-02-20T00:00:00","2014-02-21T00:00:00",2861
"2014-02-21T00:00:00","2014-02-22T00:00:00",2584
"2014-02-22T00:00:00","2014-02-23T00:00:00",2489
"2014-02-23T00:00:00","2014-02-24T00:00:00",2023
"2014-02-24T00:00:00","2014-02-25T00:00:00",2388
"2014-02-25T00:00:00","2014-02-26T00:00:00",2778
"2014-02-26T00:00:00","2014-02-27T00:00:00",2925
"2014-02-27T00:00:00","2014-02-28T00:00:00",2472
"2014-02-28T00:00:00","2014-03-01T00:00:00",2483
"2014-03-01T00:00:00","2014-03-02T00:00:00",2070
"2014-03-02T00:00:00","2014-03-03T00:00:00",2282
"2014-03-03T00:00:00","2014-03-04T00:00:00",2513
"2014-03-04T00:00:00","2014-03-05T00:00:00",2501
"2014-03-05T00:00:00","2014-03-06T00:00:00",2466
"2014-03-06T00:00:00","2014-03-07T00:00:00",2308
"2014-03-07T00:00:00","2014-03-08T00:00:00",2408
"2014-03-08T00:00:00","2014-03-09T00:00:00",1914
"2014-03-09T00:00:00","2014-03-10T00:00:00",1988
"2014-03-10T00:00:00","2014-03-11T00:00:00",2505
"2014-03-11T00:00:00","2014-03-12T00:00:00",2388
"2014-03-12T00:00:00","2014-03-13T00:00:00",2599
"2014-03-13T00:00:00","2014-03-14T00:00:00",2468
"2014-03-14T00:00:00","2014-03-15T00:00:00",2565
"2014-03-15T00:00:00","2014-03-16T00:00:00",2143
"2014-03-16T00:00:00","2014-03-17T00:00:00",2307
"2014-03-17T00:00:00","2014-03-18T00:00:00",2650
"2014-03-18T00:00:00","2014-03-19T00:00:00",2769
"2014-03-19T00:00:00","2014-03-20T00:00:00",3463
"2014-03-20T00:00:00","2014-03-21T00:00:00",2869
"2014-03-21T00:00:00","2014-03-22T00:00:00",2367
"2014-03-22T00:00:00","2014-03-23T00:00:00",2141
"2014-03-23T00:00:00","2014-03-24T00:00:00",2144
"2014-03-24T00:00:00","2014-03-25T00:00:00",2563
"2014-03-25T00:00:00","2014-03-26T00:00:00",2413
"2014-03-26T00:00:00","2014-03-27T00:00:00",2395
"2014-03-27T00:00:00","2014-03-28T00:00:00",2542
"2014-03-28T00:00:00","2014-03-29T00:00:00",2389
"2014-03-29T00:00:00","2014-03-30T00:00:00",1864
"2014-03-30T00:00:00","2014-03-31T00:00:00",1956
"2014-03-31T00:00:00","2014-04-01T00:00:00",2434
"2014-04-01T00:00:00","2014-04-02T00:00:00",2708
"2014-04-02T00:00:00","2014-04-03T00:00:00",2268
"2014-04-03T00:00:00","2014-04-04T00:00:00",2512
"2014-04-04T00:00:00","2014-04-05T00:00:00",2454
"2014-04-05T00:00:00","2014-04-06T00:00:00",1966
"2014-04-06T00:00:00","2014-04-07T00:00:00",2050
"2014-04-07T00:00:00","2014-04-08T00:00:00",2816
