startDate,endDate,numberOfDocuments
"2019-03-17T00:00:00","2019-03-18T00:00:00",11074
"2019-03-18T00:00:00","2019-03-19T00:00:00",13295
"2019-03-19T00:00:00","2019-03-20T00:00:00",13918
"2019-03-20T00:00:00","2019-03-21T00:00:00",15699
"2019-03-21T00:00:00","2019-03-22T00:00:00",14489
"2019-03-22T00:00:00","2019-03-23T00:00:00",14901
"2019-03-23T00:00:00","2019-03-24T00:00:00",13007
"2019-03-24T00:00:00","2019-03-25T00:00:00",12093
"2019-03-25T00:00:00","2019-03-26T00:00:00",13498
"2019-03-26T00:00:00","2019-03-27T00:00:00",15353
"2019-03-27T00:00:00","2019-03-28T00:00:00",14703
"2019-03-28T00:00:00","2019-03-29T00:00:00",15158
"2019-03-29T00:00:00","2019-03-30T00:00:00",13790
"2019-03-30T00:00:00","2019-03-31T00:00:00",12176
"2019-03-31T00:00:00","2019-04-01T00:00:00",10355
"2019-04-01T00:00:00","2019-04-02T00:00:00",13435
"2019-04-02T00:00:00","2019-04-03T00:00:00",14584
"2019-04-03T00:00:00","2019-04-04T00:00:00",13803
"2019-04-04T00:00:00","2019-04-05T00:00:00",14835
"2019-04-05T00:00:00","2019-04-06T00:00:00",14366
"2019-04-06T00:00:00","2019-04-07T00:00:00",12377
"2019-04-07T00:00:00","2019-04-08T00:00:00",12063
