startDate,endDate,numberOfDocuments
"2014-03-01T00:00:00","2014-03-02T00:00:00",5998
"2014-03-02T00:00:00","2014-03-03T00:00:00",6379
"2014-03-03T00:00:00","2014-03-04T00:00:00",7576
"2014-03-04T00:00:00","2014-03-05T00:00:00",6905
"2014-03-05T00:00:00","2014-03-06T00:00:00",7320
"2014-03-06T00:00:00","2014-03-07T00:00:00",6690
"2014-03-07T00:00:00","2014-03-08T00:00:00",6511
"2014-03-08T00:00:00","2014-03-09T00:00:00",5883
"2014-03-09T00:00:00","2014-03-10T00:00:00",5966
"2014-03-10T00:00:00","2014-03-11T00:00:00",6644
"2014-03-11T00:00:00","2014-03-12T00:00:00",6669
"2014-03-12T00:00:00","2014-03-13T00:00:00",7004
"2014-03-13T00:00:00","2014-03-14T00:00:00",7268
"2014-03-14T00:00:00","2014-03-15T00:00:00",7209
"2014-03-15T00:00:00","2014-03-16T00:00:00",5830
"2014-03-16T00:00:00","2014-03-17T00:00:00",6595
"2014-03-17T00:00:00","2014-03-18T00:00:00",7138
"2014-03-18T00:00:00","2014-03-19T00:00:00",7225
"2014-03-19T00:00:00","2014-03-20T00:00:00",6866
"2014-03-20T00:00:00","2014-03-21T00:00:00",6988
"2014-03-21T00:00:00","2014-03-22T00:00:00",7095
"2014-03-22T00:00:00","2014-03-23T00:00:00",5792
"2014-03-23T00:00:00","2014-03-24T00:00:00",6345
"2014-03-24T00:00:00","2014-03-25T00:00:00",7347
"2014-03-25T00:00:00","2014-03-26T00:00:00",7506
"2014-03-26T00:00:00","2014-03-27T00:00:00",7283
"2014-03-27T00:00:00","2014-03-28T00:00:00",7085
"2014-03-28T00:00:00","2014-03-29T00:00:00",6563
"2014-03-29T00:00:00","2014-03-30T00:00:00",5935
"2014-03-30T00:00:00","2014-03-31T00:00:00",5831
"2014-03-31T00:00:00","2014-04-01T00:00:00",6572
"2014-04-01T00:00:00","2014-04-02T00:00:00",6820
"2014-04-02T00:00:00","2014-04-03T00:00:00",7146
"2014-04-03T00:00:00","2014-04-04T00:00:00",7018
"2014-04-04T00:00:00","2014-04-05T00:00:00",6896
"2014-04-05T00:00:00","2014-04-06T00:00:00",6530
"2014-04-06T00:00:00","2014-04-07T00:00:00",6379
"2014-04-07T00:00:00","2014-04-08T00:00:00",7164
